Ward Code,Ward Name,Population Estimate (2018),Population Density (km2),Mean_Annual_Household_Income,Median_Annual_Household_Income,Percentage of Buildings,Percentage of Greenspace,Employment rate (16-64) - 2011
E05000349,Chiswick Riverside,12261,5891.878904,63940,48790,13.09731071,25.06991777,77.4
E05000350,Cranford,13531,4969.151671,38040,30350,15.9974892,32.43843001,65.6
E05000351,Feltham North,11819,3492.612293,40420,32250,13.92992863,36.6087306,71.6
E05000352,Feltham West,16138,5071.653048,41790,33320,10.31279239,48.73122033,71.8
E05000353,Hanworth,12523,3852.045524,38210,30490,9.979285938,42.17835148,66.9
E05000354,Hanworth Park,12343,3390.002746,42270,33700,11.47576566,47.78592565,72.9
E05000355,Heston Central,13224,7848.071217,41510,33110,13.42427837,18.53589274,66.6
E05000356,Heston East,13212,6592.814371,42090,33560,12.44905022,31.81717681,67.5
E05000357,Heston West,13464,3515.4047,36540,29120,10.63869746,51.24291162,62.2
E05000358,Hounslow Central,17831,10271.31336,44420,35340,21.65041149,17.84652742,71.4
E05000359,Hounslow Heath,15627,5607.104413,40260,32130,10.62895385,52.5715383,67.6
E05000360,Hounslow South,12238,6825.432236,49860,39320,14.44475056,21.68652344,74.1
E05000361,Hounslow West,14978,9239.975324,39440,31480,19.63230385,12.90089266,69.6
E05000362,Isleworth,12856,6329.886755,43000,34260,16.51716749,23.76987093,70.6
E05000363,Osterley and Spring Grove,14236,2246.488875,53030,41550,8.664090949,56.85550857,75.3
E05000364,Syon,15535,5447.054698,45950,36480,13.13049548,34.16203214,73
E05000365,Turnham Green,12123,6864.665912,60250,46410,24.22143762,16.90770415,77
E05000366,Barnsbury,13845,16680.72289,61350,44080,27.83239927,14.87583341,68.1
E05000367,Bunhill,18243,16752.06612,52900,38440,37.89727505,12.04017622,59.8
E05000368,Caledonian,16138,14181.01933,48210,35130,30.66972402,14.94112166,61.7
E05000369,Canonbury,13393,16596.0347,54850,39780,22.04243078,13.25992883,69.2
E05000370,Clerkenwell,12672,13552.94118,58920,42500,36.08035772,11.7021734,62.6
E05000371,Finsbury Park,16620,18144.1048,45510,33150,29.54798251,6.868479595,65.4
E05000372,Highbury East,13775,13720.11952,65760,46870,24.31756637,16.12836275,74.5
E05000373,Highbury West,18710,17292.05176,59520,42890,30.41124561,10.78073274,74.5
E05000374,Hillrise,13329,16156.36364,52630,38260,24.34259226,17.85285231,65.7
E05000375,Holloway,17005,16853.32012,47580,34670,23.7337544,15.53807846,63.9
E05000376,Junction,13315,12952.33463,53270,38700,27.24019565,13.82868034,68.4
E05000377,Mildmay,14530,17590.79903,53090,38570,23.21147391,10.96734818,68.6
E05000378,St. George's,13616,16094.56265,55280,40070,23.87005987,8.866601474,67.8
E05000379,St. Mary's,13300,15304.94822,63190,45250,31.87512222,10.34359794,73
E05000380,St. Peter's,15191,18754.32099,59900,43140,30.55956567,8.779073354,70.4
E05000381,Tollington,14584,17218.41795,51270,37310,28.36098583,10.69086113,68.5
E05000382,Abingdon,10894,17319.55485,111310,53580,37.35081073,6.932843036,66.2
E05000383,Brompton,9076,9503.664921,135710,62740,42.91913755,11.06499963,69.2
E05000384,Campden,8413,9224.780702,139530,64110,27.69435363,24.00288137,71.6
E05000385,Colville,8118,20762.14834,85030,42660,35.7375257,7.964809079,69.9
E05000386,Courtfield,8530,17697.09544,129190,60370,41.32184631,11.09713663,64.8
E05000387,Cremorne,7872,12862.7451,85880,43030,29.97112717,8.886414674,63
E05000388,Earl's Court,9902,21572.98475,86590,43350,39.22593196,8.362739776,68.5
E05000389,Golborne,9270,9768.177028,57580,29390,17.63542005,32.4478322,59.3
E05000390,Hans Town,8687,15737.31884,118430,56330,42.0831227,5.586047519,69.1
E05000391,Holland,9848,9478.344562,111790,53770,21.94862573,22.00953237,66.4
E05000392,Norland,8578,11799.17469,107400,52030,25.24262607,12.17072176,67.4
E05000393,Notting Barns,9367,15035.313,70200,35800,26.40689129,9.848644615,61.8
E05000394,Pembridge,7515,15399.59016,113820,54560,32.03332305,10.16764373,74.8
E05000395,Queen's Gate,9709,16047.93388,134490,62300,45.65667954,5.649052412,66.3
E05000396,Redcliffe,9297,13396.2536,111340,53590,26.93914254,23.63520334,74.3
E05000397,Royal Hospital,7213,8005.54939,126110,59230,20.08936568,20.31327747,72.8
E05000398,St. Charles,9029,12734.8378,68910,35170,22.71966753,16.49935233,63.4
E05000399,Stanley,7982,12039.21569,112840,54170,36.46270035,8.186399891,73
E05000400,Alexandra,10219,3817.332835,52060,40640,9.138618055,41.72448823,75.1
E05000401,Berrylands,10679,7354.683196,53370,41540,16.49774853,10.60908115,74.8
E05000402,Beverley,11419,6073.93617,51230,40080,16.29049362,26.78348651,71.6
E05000403,Canbury,15841,12764.70588,58520,44960,24.53203874,10.42839086,74.9
E05000404,Chessington North and Hook,9309,4825.816485,46170,36480,13.67379878,30.11836279,76.4
E05000405,Chessington South,11100,1469.809322,47760,37630,4.239246626,74.78597638,78.5
E05000406,Coombe Hill,11333,2569.84127,58220,44770,8.84893877,43.34887089,64.5
E05000407,Coombe Vale,10474,6359.441409,56340,43540,15.55912674,10.75197089,72.4
E05000408,Grove,12668,6597.916667,52490,40940,23.72607007,21.00183753,66.8
E05000409,Norbiton,11391,8450.296736,43000,34140,18.00460186,25.6685904,68.2
E05000410,Old Malden,10239,5672.576177,52550,40980,14.82148332,20.87739346,74
E05000411,St. James,9677,4465.620674,52740,41110,11.65441878,27.38924669,71.9
E05000412,St. Mark's,12324,8956.395349,57230,44120,18.2710117,22.51389127,69.4
E05000413,Surbiton Hill,11584,6961.538462,54630,42390,17.17958659,7.996704388,78.2
E05000414,Tolworth and Hook Rise,10948,4218.882466,47100,37160,14.29354535,35.32081605,76.2
E05000415,Tudor,10375,6554.011371,62620,47600,16.75495987,15.61332874,76.9
E05000416,Bishop's,10299,6713.820078,50080,39600,29.47454511,12.59564171,66.2
E05000417,Brixton Hill,16990,15048.71568,48230,38250,29.92839502,8.052451094,75.3
E05000418,Clapham Common,14060,10469.09903,63410,48720,21.20922977,22.83966043,80.3
E05000419,Clapham Town,15371,13724.10714,56430,44070,27.70687414,15.24749079,80
E05000420,Coldharbour,18060,14950.33113,39600,31590,24.29987881,14.04960022,64.9
E05000421,Ferndale,17518,20536.92849,48920,38760,32.39617985,7.442381753,77
E05000422,Gipsy Hill,14911,9497.452229,44970,35810,18.68474524,24.24953036,69.7
E05000423,Herne Hill,16525,8132.38189,51700,40770,18.55487781,31.42417274,75.3
E05000424,Knight's Hill,15568,10568.90699,45540,36240,22.5211531,15.74745423,68.8
E05000425,Larkhall,19613,18520.30217,46020,36610,26.05617999,16.88204821,73.5
E05000426,Oval,17298,13567.05882,48620,38540,25.37352685,21.05886027,74.3
E05000427,Prince's,16270,14001.72117,46520,36980,27.44754261,17.67424853,71.1
E05000428,St. Leonard's,16316,11260.17943,49530,39200,25.38771224,7.56240154,75.6
E05000429,Stockwell,16000,18411.96778,43050,34330,25.57625038,13.16746589,71.2
E05000430,Streatham Hill,16008,12575.01964,48510,38450,23.65763439,10.73734069,74.6
E05000431,Streatham South,14698,8656.06596,45370,36110,17.5386195,23.03927288,70.4
E05000432,Streatham Wells,17018,11728.46313,47340,37590,21.50550427,16.37004948,74.2
E05000433,Thornton,14408,13303.78578,52010,40980,23.05533243,15.51948592,74.3
E05000434,Thurlow Park,14502,9572.277228,51820,40850,20.72539906,18.39798739,74
E05000435,Tulse Hill,16452,15988.33819,43790,34910,23.87015572,14.70358662,70.5
E05000436,Vassall,16841,14916.74048,42770,34110,24.53798314,18.62310571,67.6
E05000437,Bellingham,16127,5227.552674,36960,30680,10.90455914,45.44312753,64.9
E05000438,Blackheath,15444,6677.042802,53960,43980,14.03505725,35.34989948,74.1
E05000439,Brockley,19122,11341.63701,45060,37320,21.45321233,14.96003366,71.3
E05000440,Catford South,15782,8448.608137,46530,38460,21.0292666,3.558413147,70.2
E05000441,Crofton Park,15715,9131.319001,50670,41580,20.71626938,19.63665818,73.9
E05000442,Downham,15409,6449.979071,36330,30140,13.39836508,31.53716501,63.6
E05000443,Evelyn,22365,12607.10259,36010,29850,22.81623176,23.37952725,63.7
E05000444,Forest Hill,16608,9085.339168,48570,40010,17.73099018,14.68821259,73.6
E05000445,Grove Park,15601,6522.157191,42660,35420,12.88948465,22.00458803,69.3
E05000446,Ladywell,15246,9475.45059,47920,39520,18.18504983,24.92297906,70.5
E05000447,Lee Green,15888,8782.752902,51060,41860,20.49142192,12.75370747,75.1
E05000448,Lewisham Central,24123,11732.97665,42270,35100,22.81177011,14.43743539,69.6
E05000449,New Cross,18818,10356.63181,37140,30830,21.35350146,19.68016019,64.6
E05000450,Perry Vale,16652,9888.361045,46310,38290,20.04325969,12.32247483,72.9
E05000451,Rushey Green,17453,9799.550814,40960,34040,21.35911346,24.57785798,66.2
E05000452,Sydenham,16736,9590.830946,43670,36220,19.69852154,15.44773313,69.1
E05000453,Telegraph Hill,17760,11502.59067,43900,36410,19.8399744,18.33701392,70.6
E05000454,Whitefoot,15475,6958.183453,38610,32090,13.44329897,28.35738832,64.8
E05000455,Abbey,10797,7750.897344,61280,44560,28.98518524,15.25196563,80.3
E05000456,Cannon Hill,9607,4319.694245,56320,41420,10.79177589,40.13742945,75.9
E05000457,Colliers Wood,11287,10159.31593,51130,38000,23.06786975,13.66974737,76.7
E05000458,Cricket Green,12015,4009.009009,39120,29370,13.11049689,48.00185827,65.7
E05000459,Dundonald,9820,8531.711555,68570,48970,22.27592711,10.06012328,83.2
E05000460,Figge's Marsh,12104,10589.67629,40370,30320,18.95489472,23.71046506,66.3
E05000461,Graveney,10069,11390.27149,46790,35000,26.05261616,9.630280659,71.6
E05000462,Hillside,9378,7920.608108,71370,50610,23.95796523,10.87636933,79.8
E05000463,Lavender Fields,11181,9475.423729,43670,32770,18.45641575,18.97117034,72.6
E05000464,Longthornton,10800,7292.37002,45090,33790,15.08110687,32.7780807,69.9
E05000465,Lower Morden,9058,5009.955752,51140,38000,13.72996826,33.8927659,78.1
E05000466,Merton Park,9619,5293.891029,62770,45480,16.53170903,19.60896556,75.2
E05000467,Pollards Hill,10797,5000.926355,41850,31440,10.38356101,52.15969039,67.8
E05000468,Ravensbury,10070,5478.781284,42120,31630,12.21498371,33.99742444,69
E05000469,Raynes Park,10204,5506.745818,67320,48230,15.95841434,23.12535059,77.6
E05000470,St. Helier,11093,6022.258415,42290,31760,11.43372408,40.38582397,69.4
E05000471,Trinity,10211,9507.44879,64580,46580,23.07620182,15.70730701,80.7
E05000472,Village,8569,1378.095851,90070,60920,6.957942313,59.92649318,71.3
E05000473,West Barnes,10833,5552.53716,59270,43300,14.43462636,31.09338071,76.5
E05000474,Wimbledon Park,11907,5176.956522,70310,49990,18.18237145,23.7865623,78.4
E05000475,Beckton,16047,2565.057545,39060,33230,10.47109211,41.08785007,60.3
E05000476,Boleyn,17723,19348.25328,36300,30790,29.10271929,6.84146816,58.2
E05000477,Canning Town North,18051,7154.577883,33440,28170,20.57877175,25.07785811,59.5
E05000478,Canning Town South,20037,11027.51789,37320,31710,16.28780966,17.978124,64.4
E05000479,Custom House,14282,6922.927775,36710,31160,16.98051548,24.41058624,62.8
E05000480,East Ham Central,17243,16595.76516,37070,31490,29.40801237,10.99018992,58
E05000481,East Ham North,14585,16133.84956,36980,31400,25.37008563,11.97741888,56.3
E05000482,East Ham South,16577,9148.454746,36170,30680,14.97190532,36.73771511,59
E05000483,Forest Gate North,17023,13662.11878,39310,33450,23.11852621,13.74314895,64.7
E05000484,Forest Gate South,18947,15895.13423,39520,33630,28.62654906,3.339483239,62.1
E05000485,Green Street East,17549,23619.11171,36080,30600,32.33533749,1.534401611,55.4
E05000486,Green Street West,16548,20556.52174,35620,30180,32.45877813,5.856262216,54.3
E05000487,Little Ilford,18086,9523.959979,34200,28870,13.73442547,44.72563662,53
E05000488,Manor Park,16154,11965.92593,36160,30670,19.11710115,29.57188421,55.8
E05000489,Plaistow North,16885,17212.02854,35280,29870,24.09724958,11.66530307,58.4
E05000490,Plaistow South,18053,13025.25253,36490,30970,22.51078504,19.13460012,61.8
E05000491,Royal Docks,15428,3218.860839,44360,37690,12.58608796,15.04661823,71.9
E05000492,Stratford and New Town,31248,7375.029502,40920,34830,17.87278141,19.77366495,68.9
E05000493,Wall End,16094,11670.77592,37060,31480,18.16792234,29.80802666,57.1
E05000494,West Ham,16685,12498.12734,37030,31450,19.50984994,25.31987705,63.1
E05000495,Aldborough,15989,1856.595448,45000,36620,4.263607822,75.30474893,67.4
E05000496,Barkingside,13577,8891.290111,48050,38920,20.00652294,4.228172597,67.3
E05000497,Bridge,12583,4879.022877,47600,38580,11.04612507,36.87150418,73.2
E05000498,Chadwell,16091,10628.13738,44240,36030,19.26638557,9.667885354,68.4
E05000499,Church End,12833,8601.206434,55970,44580,19.6883103,12.68601215,79.3
E05000500,Clayhall,13826,5550.381373,50570,40760,15.16780194,24.8164635,67.8
E05000501,Clementswood,17658,13892.99764,36320,29630,25.18219916,7.046896827,56.5
E05000502,Cranbrook,13762,5719.866999,46390,37670,12.46201354,36.82283891,62.8
E05000503,Fairlop,13517,3760.99054,45270,36820,10.22516295,50.28754691,70.8
E05000504,Fullwell,13802,6316.704805,42980,35050,14.4547118,26.04711802,66.7
E05000505,Goodmayes,14316,8686.893204,40700,33250,15.4865392,23.0380707,61
E05000506,Hainault,13922,2467.564693,37810,30880,7.711456339,63.91945487,65.1
E05000507,Loxford,18736,14557.88656,34570,28120,20.17655667,19.57701931,53.5
E05000508,Mayfield,14904,7910.828025,43000,35070,15.81012058,15.31778211,63.5
E05000509,Monkhams,11334,3685.853659,60900,47920,11.73337959,35.02187361,76.2
E05000510,Newbury,18078,8539.442607,42810,34920,16.62792743,21.90216797,63.2
E05000511,Roding,13003,5547.354949,49860,40240,12.29213804,35.48688272,73.8
E05000512,Seven Kings,16634,7989.433237,41600,33960,17.91800682,24.1750276,60.1
E05000513,Snaresbrook,12955,6523.162135,55560,44290,17.03398237,18.66286008,78.1
E05000514,Valentines,15760,10492.67643,41860,34170,21.44680736,9.644259722,60.6
E05000515,Wanstead,12629,2429.588303,57140,45380,6.353593278,61.87767368,74.5
E05000516,Barnes,10340,3435.215947,78470,54420,10.53676571,31.5988863,72.3
E05000517,East Sheen,11112,1904.37018,79560,55020,5.584569805,73.8861289,78.2
E05000518,Fulwell and Hampton Hill,10922,5694.47341,66950,47800,15.43421224,31.1079361,79.6
E05000519,"Ham, Petersham & Richmond Riverside",10955,1159.750159,60410,43830,3.390130747,76.59173345,73.4
E05000520,Hampton,10524,1530.318453,63710,45860,5.302571882,60.02303984,77.2
E05000521,Hampton North,9756,5003.076923,52350,38650,14.528157,25.48379948,73.5
E05000522,Hampton Wick,11381,4144.573926,64010,46040,10.61932596,42.68926643,73.1
E05000523,Heathfield,10912,5707.112971,48820,36270,12.71303474,26.62663033,70.8
E05000524,Kew,11957,3344.615385,73150,51420,10.66450145,46.61674411,77.1
E05000525,Mortlake and Barnes Common,11573,5971.620227,69230,49150,16.41168961,35.6722919,77.9
E05000526,North Richmond,11988,4281.428571,70330,49790,11.1190351,52.05584699,78.4
E05000527,St. Margarets & North Twickenham,12454,6208.374875,73980,51890,17.53521657,19.68311362,80.8
E05000528,South Richmond,11459,4256.686478,73630,51690,13.65530139,46.25971175,76
E05000529,South Twickenham,10527,6095.541401,71400,50410,18.25332296,23.23600113,76.8
E05000530,Teddington,10998,2560.055866,70160,49690,9.130779893,62.08010994,79.9
E05000531,Twickenham Riverside,11093,5653.924567,71430,50430,16.1183606,25.15877392,80.7
E05000532,West Twickenham,11152,4540.716612,60900,44130,10.47499073,44.50423786,79.5
E05000533,Whitton,10316,6356.130622,56540,41390,15.21257575,19.17605922,76.5
E05000534,Brunswick Park,13845,14807.48663,45770,35500,27.70236464,13.06532663,66.8
E05000535,Camberwell Green,16678,17105.64103,40080,31100,27.65417244,11.26213394,64.6
E05000536,Cathedrals,19322,10959.72774,51270,39520,33.14889305,11.93723708,62.9
E05000537,Chaucer,16319,19828.67558,47860,37060,26.78987802,21.67734335,66.4
E05000538,College,12693,3924.860853,54380,41690,9.596411723,48.01024691,71.1
E05000539,East Dulwich,13496,13244.35721,62980,47440,29.76781772,2.618456323,79.2
E05000540,East Walworth,14162,12379.37063,39200,30380,21.43797782,26.4801803,62.5
E05000541,Faraday,14152,16136.8301,38720,29990,19.21337019,34.95738993,62.3
E05000542,Grange,18471,15328.63071,48620,37610,32.9812598,14.45780119,69.1
E05000543,Livesey,15274,10636.49025,36600,28240,27.54509346,12.96493388,60.3
E05000544,Newington,15324,18418.26923,42950,33360,25.61991418,18.9441927,66.3
E05000545,Nunhead,14801,11195.91528,42100,32700,20.23012154,29.16904789,65
E05000546,Peckham,15580,17866.97248,38000,29410,24.50635097,15.09236747,61.2
E05000547,Peckham Rye,14753,6548.158012,54580,41830,12.21216099,47.28947427,74.9
E05000548,Riverside,16951,12725.97598,55240,42290,23.79460962,9.607043886,74.9
E05000549,Rotherhithe,16107,10795.57641,46850,36310,16.47195246,29.69850703,69.3
E05000550,South Bermondsey,15011,15427.54368,39380,30530,24.27845593,18.04018299,64.8
E05000551,South Camberwell,13336,10019.53418,52260,40210,17.33606433,28.45406173,70.7
E05000552,Surrey Docks,15996,8414.518674,58800,44690,17.48599956,19.86575098,77.7
E05000553,The Lane,17043,12261.15108,47810,37020,27.80440967,10.30938834,68.9
E05000554,Village,12991,4659.612626,78750,57120,13.47451469,30.66327316,77.2
E05000555,Beddington North,10769,2162.449799,47250,38560,11.33002068,42.66036143,77.2
E05000556,Beddington South,11313,3695.851029,42690,35100,10.05652276,39.66117364,69.1
E05000557,Belmont,10693,4575.524176,53960,43370,13.84376488,14.69481776,76.2
E05000558,Carshalton Central,11066,5459.299457,51120,41370,15.12867556,23.15267516,78.6
E05000559,Carshalton South and Clockhouse,10720,1519.274376,54110,43470,4.691542444,67.08848897,76.5
E05000560,Cheam,11157,2833.164043,56790,45310,10.58272989,24.03459602,76.4
E05000561,Nonsuch,11125,5836.83106,51740,41810,16.35194056,9.431814008,79.1
E05000562,St. Helier,12326,8217.333333,36740,30310,15.1920607,23.00358831,69.6
E05000563,Stonecot,11092,5599.192327,47160,38490,15.04067508,21.30028736,77.9
E05000564,Sutton Central,13099,9999.236641,42570,35010,29.05484603,11.41521928,75.6
E05000565,Sutton North,11412,6086.4,45620,37340,14.11171326,24.78134893,75.6
E05000566,Sutton South,10485,8242.924528,48850,39730,18.66417613,13.11205071,78.1
E05000567,Sutton West,11357,6383.923553,50430,40870,15.56728084,23.65098363,79.3
E05000568,The Wrythe,11387,7683.535762,43850,36000,16.03075457,16.2877136,77.5
E05000569,Wallington North,11852,7329.622758,46450,37960,16.3759702,20.06615421,76.8
E05000570,Wallington South,11068,6438.627109,45420,37190,17.99064742,11.21496413,74.2
E05000571,Wandle Valley,13461,6550.364964,38360,31650,14.3705868,39.19795471,72
E05000572,Worcester Park,12996,6640.776699,48970,39820,13.96838717,25.52462045,78.9
E05000573,Bethnal Green North,15604,18959.90279,45900,35190,29.80454422,13.00125545,64.6
E05000574,Bethnal Green South,15350,17423.38252,42010,32060,23.11148963,18.78368838,55.9
E05000575,Blackwall and Cubitt Town,29510,9946.073475,55810,42610,5.995043941,6.319341967,70.8
E05000576,Bow East,18381,9892.895587,46940,36000,19.93701286,31.52577342,68.9
E05000577,Bow West,14394,10685.96882,52250,40020,16.22419773,38.10785843,66.3
E05000578,Bromley-by-Bow,20912,19471.13594,40540,30830,23.27843546,14.45974724,55.1
E05000579,East India and Lansbury,19505,15935.45752,38240,28880,22.14265715,22.24362183,52.9
E05000580,Limehouse,19839,17372.15412,46350,35540,21.82225639,14.08465231,64
E05000581,Mile End and Globe Town,16456,18284.44444,43630,33380,25.03265659,17.0987668,55.4
E05000582,Mile End East,18017,16838.31776,41470,31610,13.54224791,25.15158955,56.1
E05000583,Millwall,31037,12626.93247,61050,46280,24.77896315,8.44482394,73.6
E05000584,St. Dunstan's and Stepney Green,19304,18962.67191,41830,31910,23.32955162,15.94929216,55.4
E05000585,St. Katherine's and Wapping,15247,10124.16999,66260,49770,27.4248588,14.04400888,76.5
E05000586,Shadwell,16336,16963.65524,46290,35490,22.95234835,11.92884713,60.7
E05000587,Spitalfields and Banglatown,12146,19037.61755,50540,38750,41.36691207,5.987828225,60.9
E05000588,Weavers,15614,20043.6457,47730,36620,26.6212527,23.53198723,67
E05000589,Whitechapel,19553,21299.56427,47650,36550,34.51364012,8.930199038,65
E05000590,Cann Hall,14276,16600,38050,31970,29.29041835,7.100528976,63.8
E05000591,Cathall,13616,12881.74078,36060,30260,20.84316262,22.72467849,62.7
E05000592,Chapel End,15714,8530.944625,42580,35730,17.05650802,32.10362515,68.9
E05000593,Chingford Green,10886,2920.064378,46170,38570,8.241348508,57.585092,73.4
E05000594,Endlebury,11512,5876.467586,45390,37960,14.40317508,21.41880086,70.4
E05000595,Forest,13131,6615.11335,42150,35380,16.33490528,38.84340593,65.2
E05000596,Grove Green,15980,17795.10022,42310,35510,29.73687145,4.245735311,70.3
E05000597,Hale End and Highams Park,12865,5474.468085,46400,38740,12.47136493,42.65293874,71.1
E05000598,Hatch Lane,11627,4808.519438,42100,35340,11.49833081,37.39146097,69.9
E05000599,High Street,15869,5184.253512,40600,34110,10.92101887,30.51726293,69.4
E05000600,Higham Hill,16175,5020.173805,36450,30590,11.04774667,27.97459522,62.6
E05000601,Hoe Street,15204,13859.61714,40580,34090,25.96857009,14.5589837,66.1
E05000602,Larkswood,12197,5895.118415,41210,34620,14.62423242,32.74556391,69.6
E05000603,Lea Bridge,17191,6499.432892,36690,30800,18.35572702,37.34468538,62.8
E05000604,Leyton,15826,7773.084479,36120,30310,16.50707672,27.95118077,61.5
E05000605,Leytonstone,13472,10283.96947,45350,37920,23.41732822,9.008218242,70.3
E05000606,Markhouse,15520,10674.00275,39250,32990,18.75180982,31.73839302,64.2
E05000607,Valley,12187,6151.943463,40020,33640,18.24637993,20.58546233,68.1
E05000608,William Morris,15549,15564.56456,40910,34370,29.13255628,5.429258346,68.1
E05000609,Wood Street,14728,7982.655827,40820,34300,15.76001172,38.48469562,66.2
E05000610,Balham,15209,12590.23179,74530,52340,28.32964016,11.42181505,83
E05000611,Bedford,14215,7879.711752,63020,45490,16.15384615,38.69955642,80
E05000612,Earlsfield,16535,11718.63926,59750,43440,25.10319357,16.03845318,79
E05000613,East Putney,16180,10055.93536,67390,48150,21.50413926,11.67183553,81.7
E05000614,Fairfield,15578,10706.52921,66750,47770,27.58929286,6.546081591,83.9
E05000615,Furzedown,15457,10939.13659,50630,37440,21.11166246,15.11083317,70.6
E05000616,Graveney,16091,15963.29365,50330,37230,30.55100178,4.066987994,72.6
E05000617,Latchmere,15563,14343.7788,45930,34140,17.69509638,15.57895056,70.6
E05000618,Nightingale,14855,12067.42486,70120,49780,28.8975918,8.814164534,81.3
E05000619,Northcote,15775,9395.473496,78870,54800,21.39726311,33.63851349,83.9
E05000620,Queenstown,21066,6566.708229,52710,38850,19.2500653,29.74569113,75.4
E05000621,Roehampton,15965,3608.725136,39920,29680,7.021079086,66.54674304,59.8
E05000622,St. Mary's Park,19006,13614.61318,60420,43860,24.83585384,9.550467447,77.4
E05000623,Shaftesbury,14259,15041.13924,69590,49460,34.29684364,6.358299969,83
E05000624,Southfields,17799,11694.48095,65860,47230,28.09716333,16.358676,80.9
E05000625,Thamesfield,17018,8858.927642,78300,54490,22.24751644,21.36847977,83.4
E05000626,Tooting,16880,10523.69077,47810,35480,23.31094825,26.83644284,67.7
E05000627,Wandsworth Common,14861,5384.42029,71020,50310,13.87419983,40.20720114,71
E05000628,West Hill,16729,9910.545024,53680,39500,17.21450336,24.04834452,73.1
E05000629,West Putney,15360,8320.693391,58190,42450,19.25218127,18.27820463,72.6
E05000630,Abbey Road,13074,11939.72603,88290,51240,24.42310501,7.70227837,67.9
E05000631,Bayswater,11556,22308.88031,83690,48970,32.41712543,4.964553052,73.9
E05000632,Bryanston and Dorset Square,13820,19114.79945,86790,50510,47.19997783,3.568954529,66.6
E05000633,Churchill,11897,19535.30378,63740,38400,25.80542659,9.60509824,63.4
E05000634,Church Street,12815,28862.61261,43710,25990,30.35238245,11.8125406,48.7
E05000635,Harrow Road,13642,27559.59596,56890,34410,32.28874087,3.9262499,63.4
E05000636,Hyde Park,15414,16072.9927,78110,46150,37.69959433,12.90269031,62.4
E05000637,Knightsbridge and Belgravia,10190,2836.070136,169240,85200,13.50285695,51.83140085,56.5
E05000638,Lancaster Gate,14991,23795.2381,82560,48410,41.48542707,9.099386736,71.2
E05000639,Little Venice,12338,19399.37107,81950,48100,24.69795465,18.61899477,69.4
E05000640,Maida Vale,11699,18109.90712,75830,44960,20.9420761,25.0564998,70.4
E05000641,Marylebone High Street,12056,12043.95604,100590,57060,47.62571229,7.302809157,71.4
E05000642,Queen's Park,13844,23746.14065,52190,31530,33.99400941,4.789045785,59
E05000643,Regent's Park,13575,6017.287234,77560,45860,13.68679335,46.91788983,62.4
E05000644,St. James's,14566,4200.11534,88610,51400,33.48232188,20.16906834,67.7
E05000645,Tachbrook,9233,20795.04505,78690,46440,17.9437364,6.731426795,75.2
E05000646,Vincent Square,11967,17444.60641,76980,45560,29.81471595,9.050663403,69
E05000647,Warwick,10447,18200.34843,84550,49400,41.55743493,4.864185197,73.8
E05000648,Westbourne,13907,20633.53116,52740,31880,23.00922298,19.21604678,59
E05000649,West End,13343,6684.869739,93530,53760,56.21043451,3.465974307,71.3
